4155	citizenship	1910
4155	relatives	4154
4155	relatives	42355
4155	relatives	42356
4155	relatives	42357
41550	asstCoach	41551
41552	transitType	41553
41552	transitType	41554
41555	competition	41556
41555	winners	41557
41558	1namedata	41560
41558	1namedata	41561
41558	honorificSuffix	41559
4156	parentAgency	4158
41562	beforeElection	41558
41580	category	2996
41581	mascot	41582
41585	themeMusicComposer	41586
41587	cityServed	41588
41589	locationCity	41591
41589	parent	27125
41589	parent	41590
4159	mawards	4165
4159	primeminister	2064
4159	primeminister	3196
4159	unit	4164
41593	chairman	41596
41593	cup1Result	40862
41593	goals	41594
41593	goals	41597
41593	round	41598
41593	seasonTopscorer	41595
41599	engine	40479
41599	engine	40481
4160	builder	4161
41605	class	41603
41605	related	41607
41605	related	41784
41607	assembly	41606
41607	assembly	41785
41607	assembly	41786
41607	class	17038
41607	platform	41604
41607	related	41599
41607	related	41601
41607	related	41602
41608	shireCounty	5731
41609	line	41610
41611	category	41612
41611	championDriver	36111
41613	stat3label	534
41614	composer	41615
41614	dedication	41617
41614	key	41616
4162	chief1Name	4157
4162	chief1Name	4159
4162	parentAgency	4156
4162	preceding	4163
41621	nationalOrigin	14024
41622	fedgov	27355
41622	nearNw	27358
41622	nearNw	27359
41622	nearW	41623
41622	stategov	27363
41624	profession	41625
41626	bowl	9574
41627	fedgov	17019
41627	lga	17032
41627	nearN	41630
41627	nearSe	17018
41627	nearSw	41628
41627	nearW	41629
41627	stategov	17017
4163	chief2Name	26158
4163	preceding	43134
4163	superseding	4162
41632	bicycles	24452
41632	bicycles	41633
41632	bicycles	41634
41632	bicycles	41636
41632	discipline	30410
41632	discipline	40566
41632	generalmanager	41637
41632	status	36930
41632	status	41049
41632	status	41635
41632	teammanager	32889
41638	order	41639
41642	honorificPrefix	418
41645	discipline	18325
41645	discipline	41646
41645	discipline	7379
41647	parents	41638
41649	competition	41650
41649	leagueTopscorer	41651
41649	longestLosses	41654
41649	longestWins	41652
41649	winners	41653
41656	discipline	41658
41656	openaccess	41657
4166	category	4167
4166	category	4169
4166	union	4168
41664	based	15533
41664	category	41665
41666	2ndregionalName	41669
41666	assistant	41670
41666	association	41668
41666	captain	41671
41666	coach	41672
41666	regionalName	41667
41666	round	1841
41675	hqLocationCity	5243
41675	hqLocationCountry	1665
41676	first	41680
41676	mountains	41678
41676	points	41677
41676	second	21240
41676	youth	41679
41681	borough	41682
41681	route	9335
41683	programmingLanguage	3666
41687	currentTeam	41691
41687	playerTeam	40175
41687	playerTeam	41688
41687	playerTeam	41689
41687	playerTeam	41690
41697	competition	27709
41699	timezone1Dst	888
4170	mp	4172
4170	towns	4173
4170	towns	4175
41702	captain	43036
41702	sponsor	32671
41703	restingPlace	25285
41705	beforeElection	41706
41707	bronze	41710
41707	gold	41709
41707	silver	41711
41707	silver	41712
41716	burialPlace	22999
41716	father	41718
41716	house	41717
41716	issue	22995
41716	issue	41720
41716	mother	41719
41723	owners	41724
41723	radio	41725
41728	altcaptain	29459
41728	arena	21039
41728	captain	41729
41731	operatingSystem	41732
41731	operatingSystem	41734
41731	platform	41733
41735	nickname	41736
41736	university	41741
41737	category	41738
41737	category	41739
41740	profession	186
41741	nickname	41736
41742	poll	1436
41743	appointer	9687
41744	chairman	41745
41744	other	167
41746	governmentType	7240
4175	constituencyWestminster	4170
41756	sign	41757
4176	asstCoach	4179
4176	bowlResult	4178
41766	hqLocationCity	1467
4177	champions	4183
4177	finalfourcity	4184
4177	mop	4182
4177	runnerup	4176
4177	semifinal	4104
41770	intercommunality	34419
41771	isoCode	1340
4178	arena	4181
4178	homeCoach	4196
4178	usNetwork	4197
4178	visitorCoach	4180
41780	chairman	41781
41784	class	41795
41784	platform	41782
41784	related	40603
41784	related	41600
41784	related	41605
41784	related	41783
41799	subdivisionRanks	1827
4180	championships	1805
4180	playerTeam	5466
4180	postseason	3242
4180	postseason	5464
4180	postseason	5470
4180	postseason	5473
41800	neighboringMunicipalities	41805
41801	neighboringMunicipalities	41802
4181	architect	5476
41815	mouthLocation	41816
41815	source1Location	41817
41818	primeminister	41819
41823	poll	1436
41824	managingAuthorities	27033
41824	nearestTownOrCity	41825
41829	hqLocationCity	41830
41831	champions	28008
41831	champions	41835
41831	relegated	41832
41831	relegated	41834
41831	runnersUp	41833
41831	runnersUp	41837
41831	runnersUpCaptain	41836
41838	allegiance	14558
41839	intercommunality	20706
4184	north	29329
4184	northeast	29327
4184	northwest	29331
4184	south	29325
4184	southeast	29326
4184	southwest	29330
4184	west	29328
41840	leagues	1931
41840	leagues	41841
41842	champions	41846
41842	rd2Team	41843
41842	rd2Team	41847
41842	rd2Team	41848
41842	rd2Team	41849
41842	rd2Team	41850
41842	rd3Team	41844
41842	rd5Team	41845
41842	runnerUp	41845
41850	mascot	41851
41852	affiliated	41853
41852	affiliated	41854
41856	north	41858
41856	northeast	29794
41856	south	41859
41856	southeast	29795
41856	west	41857
4186	deathCause	4187
41860	partof	38311
41861	perps	41862
41863	genusAuthority	41864
41863	tribus	38438
41863	unrankedOrdo	1397
41867	garrison	41868
41869	champions	18020
41869	tournamentFormat	7404
4187	diagnosis	18150
4187	differential	18148
4187	differential	18149
4187	treatment	18151
41870	beforeElection	41871
41870	leadersSeat	21429
41872	east	41873
41872	east	41874
41872	north	41875
41872	north	41876
41872	northeast	41877
41872	south	12196
41872	southwest	12197
41872	west	32272
41872	west	41878
41879	commandStructure	41867
41879	garrison	41880
4188	cteam	2974
4188	cteam	4190
4188	cteam	4193
41881	cfldraftedteam	7964
41881	cis	41882
41881	playingTeam	7964
41883	commandStructure	41879
41886	finalsChamp	41887
41886	finalsMvp	12465
41886	topScorer	8288
41886	topSeed	41888
41892	areaServed	8447
41893	bowl	24842
41893	defCoach	39619
41893	offCoach	39620
41893	tvannouncers	2210
41893	tvannouncers	26953
41893	tvstation	1649
41894	subclassis	12303
41894	unrankedSuperphylum	8063
41898	district	41896
41898	neighboringMunicipalities	11270
41898	neighboringMunicipalities	11275
41898	neighboringMunicipalities	41895
41898	neighboringMunicipalities	41899
41898	neighboringMunicipalities	41900
41898	neighboringMunicipalities	41901
419	chief1Name	3197
419	chief2Name	25389
419	imageCaption	8933
419	keydocument	27838
41904	areasServed	11070
41904	areasServed	11619
41904	areasServed	1704
41904	hqLocationCity	3469
41912	bronze	41913
41912	bronze	41917
41912	gold	41708
41912	gold	41916
41912	silver	41914
41912	silver	41915
41918	regionServed	374
41919	leagueTopscorer	41920
41919	seasonTopscorer	41921
4192	affiliation	15140
4192	arena	15141
4192	coach	15142
4192	division	5425
4192	gm	15143
4192	sponsor	1627
41922	leaderName	41923
41925	province	41926
41927	timezone1Dst	888
41928	outgoingMembers	41929
4193	affiliation	13521
4193	arena	35396
4193	coach	35397
4193	division	15580
4193	gm	35398
4193	sponsor	35395
41930	creator	41931
41932	competition	3432
41932	competition	41933
41932	competition	41934
41932	competition	41935
41940	governmentType	42284
41940	namedFor	20102
41940	populationBlank1Title	42285
41942	nameOfRace	41943
41942	poleDriver	41945
41942	secondDriver	40654
41942	thirdDriver	41944
41942	thirdTeam	39129
41948	bowl	30250
41949	visitorCoach	41950
41951	champion	41952
41953	builder	41954
41953	enginetype	11525
41953	enginetype	22587
41955	finalteam	41993
41958	cityServed	28842
41959	fate	41960
4196	postseason	18448
4196	postseason	18811
4196	postseason	18812
4196	postseason	20485
4196	postseason	22382
4196	postseason	22767
4196	postseason	22771
4196	postseason	23304
4196	postseason	24357
4196	postseason	24362
4196	postseason	24363
4196	postseason	24364
4196	postseason	24365
41963	related	41961
41963	related	41964
41964	related	41963
41964	storage	41962
41966	rd2Team	41967
41969	mouth	41970
41971	alliance	19508
41971	alliance	20123
41971	nominee	34803
41971	runningMate	41972
41973	homeState	1708
41973	homeState	3334
41973	nominee	11227
41973	runningMate	11210
41975	debutteam	12988
41975	finalteam	12988
41975	stat1label	26560
41975	stat2label	21698
41975	stat3label	534
4198	relatives	4199
41982	i	41984
41982	i	41985
41982	round	37039
41982	round	40529
41982	s	13755
41982	s	41983
41982	s	41986
41987	channel	41988
41991	epochs	41992
41995	popplace	30329
41995	related	41996
41995	related	41997
41998	mopteam	41956
41998	worldseriesChamp	41951
41998	worldseriesCoach	22299
41998	worldseriesMop	41955
41998	worldseriesRunnerUp	41957
41999	composer	42000
42	presenter	29661
42	themeMusicComposer	29660
4200	east	4210
4200	northeast	4205
4200	northwest	4202
4200	west	4208
42001	successorLine	42002
42007	founder	42009
42007	locationCity	42008
42007	locationCountry	312
4201	east	34829
4201	namedFor	34523
4201	north	34521
4201	northeast	34524
42010	designer	42011
42012	related	42014
42014	related	42012
42014	related	42019
42014	related	42020
42022	seatType	2208
42023	architecture	14369
42024	beforeElection	13797
42025	restingPlace	14558
42025	restingPlace	38001
42026	labels	42027
42026	labels	42028
42026	labels	42029
42026	labels	42030
42026	labels	6736
42031	caption	40592
42031	court	42032
42034	generalManagers	42035
42034	roadhr	40612
42034	television	19151
42034	wp	40611
42037	announcers	26959
42037	champion	40610
42037	champion	42034
42037	champion1Manager	14645
42037	champion2Manager	3086
42037	homehr	22508
42037	loc	4611
42037	lp	38528
42037	lp	42039
42037	lp	42041
42037	lp	42049
42037	roadhr	15480
42037	roadhr	18258
42037	roadhr	19905
42037	roadhr	40614
42037	roadhr	40616
42037	roadhr	42043
42037	roadhr	42050
42037	roadhr	42053
42037	runnerup	41723
42037	runnerup	42042
42037	runnerup1Manager	38962
42037	runnerup2Manager	35989
42037	sv	35544
42037	sv	42036
42037	television	15479
42037	television	3089
42037	umpires	10307
42037	umpires	21945
42037	umpires	42038
42037	umpires	42040
42037	umpires	42044
42037	umpires	42046
42037	umpires	42047
42037	umpires	42048
42037	umpires	42051
42037	wp	27876
42037	wp	40613
42037	wp	40615
42037	wp	40617
42037	wp	42045
4204	east	34834
4204	establishedTitle	4207
4204	governmentType	34840
4204	leaderName	34833
4204	northeast	34830
4204	south	34835
4204	south	34836
4204	south	34837
4204	south	34838
4204	southeast	34841
4204	southeast	34843
4204	southeast	6501
4204	west	4206
42042	ballpark	42052
42042	generalManagers	42059
42042	managers	38962
42042	owners	42057
42042	owners	42058
42042	radio	38396
42042	television	38397
42042	television	42060
42054	range	42055
42056	incumbent	42190
4206	east	4204
4206	governmentType	4203
4206	north	4200
4206	northeast	4201
4206	south	34839
4206	west	4209
42061	host	42062
42063	neighboringMunicipalities	42064
42063	neighboringMunicipalities	42065
42064	neighboringMunicipalities	17870
42064	neighboringMunicipalities	17871
42064	neighboringMunicipalities	41801
42064	neighboringMunicipalities	42074
42070	enactedBy	377
42070	introducedBy	23571
42070	introducedBy	42066
42071	motm	42072
42075	champions	42076
42077	namesake	42078
42079	treatySystem	15230
42085	subphylum	4129
42086	chronology	42087
42088	chancellor	42092
42088	chancellor	42093
42088	chancellor	42094
42088	monarch	42089
42088	order	42090
42088	order	42091
42095	areaServed	42096
42095	sign	42097
42098	governingBody	36916
42100	nextcity	42106
42100	nextexpo	42107
42100	nextsupcity	42102
42100	nextsuppl	42101
42100	prevcity	18505
42100	prevexpo	42105
42100	prevsupcity	42104
42100	prevsuppl	42103
42108	east	42114
42108	largestCity	42112
42108	northeast	42113
42108	northwest	37300
42108	seat	42111
42108	southeast	42110
42108	southwest	42109
42108	west	29056
42115	areaCodeType	1260
42121	captain	41138
42121	coach	43253
42121	mostTries	43254
42121	topScorer	41128
42122	amendments	42123
42122	committees	42124
42122	signedpresident	1679
42123	actsAmended	42122
42123	signedpresident	1706
42127	majorApplications	39719
42127	majorApplications	42128
42128	designer	35307
42128	eng1Name	42149
42128	moreUsers	42150
42128	moreUsers	42151
42129	image	42130
42129	image	42131
42132	eng1Name	42133
42133	designer	42135
42133	developedInto	42127
42133	majorApplications	42132
42133	majorApplications	42134
42136	promotion	14331
42137	site	42138
42140	designer	39716
42140	moreUsers	26991
42140	moreUsers	42142
42140	variantsWithTheirOwnArticles	42141
42146	namedFor	42147
42153	competition	42154
42153	winners	40854
42155	statlabel	5577
4216	borough	4218
4216	owned	4217
42162	competition	42167
42162	longestLosses	42166
42162	longestUnbeaten	42164
42162	longestWins	42163
42162	winners	42165
42168	beforeElection	8190
42169	east	1125
42169	north	3799
42169	south	1124
42169	west	25311
42170	event	23786
42170	promotion	14331
42174	northeast	42177
42174	northwest	42176
42174	southeast	42178
42178	east	42185
42178	east	42186
42178	north	42175
42178	northwest	42174
42178	south	42173
42178	west	42179
4218	blankInfoSec	17711
4218	establishedTitle	17709
4218	establishedTitle	17710
4218	header	16911
4218	leaderName	17713
42180	coach	42181
42180	generalManager	29281
42180	player	42182
42180	player	42183
42180	player	42184
42187	tenants	42188
42187	tenants	42189
4219	host	4220
4219	venues	4221
42191	other	167
42192	states	9539
422	company	423
42200	lieutenant	42201
42203	partsType	42204
42203	seat	42205
42203	seatType	2205
42206	operatingSystem	42207
42206	operatingSystem	7119
42210	architect	42211
42212	exImageCap	42210
42215	namedFor	33246
42215	south	42214
42216	east	42217
42216	exImageCap	11626
42216	namedFor	42235
42216	northwest	42236
42216	southwest	42215
42216	west	42226
42217	east	42237
42217	namedFor	42238
42217	north	17305
42217	northeast	42239
42217	northwest	42234
42217	south	42213
42217	west	42216
42218	governingBody	42219
42220	factory	34563
42220	factory	42221
42220	factory	5028
42220	traction	42222
42220	traction	42223
42227	competitions	42228
42227	competitions	42229
42227	eyeColor	6663
42227	hairColor	6663
4223	blankNameSec	1753
42230	appointer	1446
42231	screenplay	42232
42231	story	42233
42240	beforeElection	15426
42240	leadersSeat	42241
42240	leadersSeat	42242
42240	leadersSeat	42243
42241	member	18217
42244	ballpark	42249
42244	generalManagers	42247
42244	logo	42248
42244	owners	12722
42244	radio	42245
42244	television	42246
4225	creators	4226
4225	supports	4227
42250	ruProclubs	1861
42250	ruProvince	13734
42250	super	38877
42251	beforeElection	42252
42252	with	42258
42252	years	397
42252	years	42259
42263	riverSystem	25651
42266	cities	25614
42266	cities	25618
42266	cities	25621
42266	provinces	18315
42266	provinces	33820
42266	river	42267
42266	road	42268
42269	next	42270
4227	homeworld	25726
42271	architect	42272
42271	architect	42273
42274	competition	7353
42275	mvp	3763
42275	mvp	43570
42275	usAnnouncers	149
42275	visitorCoach	43569
42277	overlies	42279
42277	underlies	42278
4228	gamename	1846
42282	tribus	20657
42282	unrankedOrdo	1397
42283	owned	4217
42286	owned	42287
42289	bowl	19724
4229	unrankedOrdo	1397
42292	companyType	42293
42292	nativeClients	14634
42292	nativeClients	4663
4230	leaderName	4235
4230	north	4232
42303	mouth	10013
42303	mouthLocation	43294
4231	north	4233
4231	southwest	4234
42311	center	1555
42311	logo	42312
42314	arena	42315
42314	leagues	41031
42316	category	33155
4232	north	10911
42322	timezone1Dst	8405
42323	governingBody	42324
42325	keyPeople	42326
42325	keyPeople	42327
42325	keyPeople	42328
42325	keyPeople	42329
4233	southeast	32395
42332	parent	42334
42332	services	27012
42332	services	42333
42335	homeCoach	42339
42335	kicker	33723
42335	receiver	42336
42335	receiver	42338
42335	runner	42337
42339	bowlname	10330
42339	conf	122
42339	conf	3639
42339	conf	42499
42339	playerTeam	42498
4234	east	32432
4234	north	4230
4234	northeast	4231
42341	locationSpecial	42344
42341	locationSpecial	42345
42341	locationSpecial	42346
42341	notes	42343
42341	notes	42347
42341	river	7285
42341	through	42342
42349	constituencyWestminster	42350
42349	postTown	19071
42349	shireDistrict	15553
42351	coach	42352
42351	rd	42353
42351	rd	6121
42354	leaderParty	13540
42354	source	13481
42360	bench1Sg	42362
42360	starterSf	42361
42363	nearN	42367
42363	nearNe	42369
42363	nearNw	42368
42363	stategov	32512
